2019-07-31T00:06:55.156141056Z	5	0.9333333333333333	0.9333333333333333	0.6666666666666666
2019-07-31T00:11:59.481708032Z	5	1.0	0.9333333333333333	0.6
2019-07-31T00:17:03.641707776Z	5	0.8666666666666667	1.0	0.6666666666666666
2019-07-31T00:22:07.863038976Z	5	1.0	1.0	0.6666666666666666
2019-07-31T00:27:12.077049088Z	5	0.9333333333333333	1.0	0.6666666666666666
2019-07-31T00:32:16.32543488Z	5	0.9333333333333333	1.0	0.6666666666666666
2019-07-31T00:37:20.522398976Z	5	1.0	1.0	0.6
2019-07-31T00:42:24.761369856Z	5	1.0	1.0	0.6666666666666666
2019-07-31T00:47:29.000915968Z	5	1.0	1.0	0.6
2019-07-31T00:52:33.059833088Z	5	1.0	1.0	0.6666666666666666
2019-07-31T00:57:37.627956992Z	5	1.0	1.0	0.6
2019-07-31T01:02:41.623898112Z	5	1.0	1.0	0.6
2019-07-31T01:07:45.80931712Z	5	0.9333333333333333	0.9333333333333333	0.6
2019-07-31T01:12:50.168466944Z	5	1.0	1.0	0.6
2019-07-31T01:17:54.227552Z	5	0.9333333333333333	1.0	0.5333333333333333
2019-07-31T01:22:58.677563904Z	5	1.0	1.0	0.6
2019-07-31T01:28:02.689122816Z	5	1.0	1.0	0.5333333333333333
2019-07-31T01:33:06.529093888Z	5	0.9333333333333333	1.0	0.6
2019-07-31T01:38:11.025371136Z	5	1.0	1.0	0.6666666666666666
2019-07-31T01:43:15.340205056Z	5	1.0	1.0	0.6
2019-07-31T01:48:18.98541184Z	5	1.0	1.0	0.6666666666666666
2019-07-31T01:53:23.760158976Z	5	1.0	1.0	0.6
2019-07-31T01:58:28.485593088Z	5	1.0	1.0	0.6666666666666666
2019-07-31T02:03:32.205011968Z	5	1.0	1.0	0.5333333333333333
2019-07-31T02:08:36.527585024Z	5	1.0	1.0	0.6666666666666666
2019-07-31T02:13:40.59500288Z	5	1.0	1.0	0.6666666666666666
2019-07-31T02:18:45.191713024Z	5	1.0	1.0	0.6666666666666666
2019-07-31T02:23:49.137142016Z	5	1.0	1.0	0.6666666666666666
2019-07-31T02:28:53.251058944Z	5	1.0	1.0	0.6666666666666666
2019-07-31T02:33:57.432748032Z	5	1.0	1.0	0.6666666666666666
2019-07-31T02:39:01.70884096Z	5	1.0	1.0	0.6666666666666666
2019-07-31T02:44:05.923341056Z	5	1.0	1.0	0.6666666666666666
2019-07-31T02:49:10.425720064Z	5	1.0	1.0	0.7333333333333333
2019-07-31T02:54:14.366929152Z	5	1.0	1.0	0.8666666666666667
2019-07-31T02:59:18.538976Z	5	1.0	1.0	0.9333333333333333
2019-07-31T03:04:22.69587712Z	5	1.0	0.8666666666666667	0.9333333333333333
2019-07-31T03:09:26.937300992Z	5	1.0	1.0	0.9333333333333333
2019-07-31T03:14:31.139247872Z	5	1.0	1.0	1.0
